#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
1332,Sensual Bebé,Jhayco,2022-03-11,97,63,78,-6,10,3:29,3,68,926,6983,Latin
1333,Avemaría,Ryan Castro,2022-09-30,97,70,88,-6,75,2:12,6,67,1574,5046,Latin
1334,TORO,Jowell & Randy,2022-10-06,94,87,60,-4,65,4:14,15,67,1046,8028,Latin
1335,Se Menea,Don Omar,2021-11-12,180,84,71,-6,93,3:11,5,67,1293,5129,Latin
1336,La Nota,Manuel Turizo,2021-04-09,92,63,74,-5,50,3:36,18,68,1232,322,Latin
1337,Nivel De Perreo,J Balvin,2022-07-01,92,83,80,-4,72,2:32,2,67,1193,7106,Latin
1338,Doxxis,Yandel,2022-10-20,93,68,80,-5,26,3:07,3,66,249,6931,Latin
1339,Súbelo,Anuel AA,2021-11-26,90,75,63,-4,75,4:00,17,66,672,5624,Latin
1340,Party y Alcohol,Wisin & Yandel,2022-09-30,91,79,66,-5,86,3:14,7,66,1842,7184,Latin
1341,Tiempo,Wisin,2022-08-31,105,76,83,-6,76,3:46,12,66,1252,2595,Latin
1342,Un Viaje,Jotaerre,2022-04-08,176,78,73,-5,73,4:46,15,66,1048,9951,Latin
1343,Nunca y Pico,Yandel,2022-06-23,82,73,79,-5,73,3:24,8,65,1220,3677,Latin
1344,TODO O NADA,Lunay,2021-05-21,178,67,78,-3,85,3:28,23,65,1221,5929,Latin
1345,De Pari,Cazzu,2022-08-18,92,57,79,-6,56,2:54,37,64,456,3447,Latin
1346,Esta Dejá,Jhayco,2021-09-03,92,62,76,-7,35,4:02,0,64,1253,8472,Latin
1347,Anda Sola,Jay Wheeler,2022-01-12,93,46,90,-6,55,3:20,35,63,599,9330,Latin
1348,Por Ella,Nickoog Clk,2022-06-30,96,58,80,-8,62,3:16,13,63,1049,5834,Latin
1349,La Jeepeta - Remix,Nio Garcia,2020-07-24,176,71,81,-5,79,5:45,30,63,1454,7384,Latin
1350,Fory Fory,King Savagge,2022-10-21,95,66,88,-6,64,3:43,5,63,1050,9068,Latin
1351,UNA MÁS,Tainy,2021-07-15,90,76,75,-6,88,2:47,0,62,775,7052,Latin
1352,LA CANCIÓN,J Balvin,2019-06-28,176,65,75,-6,43,4:03,15,88,1288,9802,Latin
1353,Don't Be Shy,Tiësto,2021-08-12,120,79,77,-4,51,2:21,20,83,1051,5241,Latin
1354,La Curiosidad,Jay Wheeler,2020-06-12,90,68,85,-5,68,3:39,27,81,790,7661,Latin
1355,QUE PRETENDES,J Balvin,2019-06-28,93,79,64,-4,94,3:42,3,80,1396,8530,Latin
1356,Time of Our Lives,Pitbull,2014-11-21,124,80,72,-6,72,3:49,9,79,522,4313,Latin
1357,I Like It,Cardi B,2018-04-06,136,73,82,-4,65,4:13,10,78,1052,2006,Latin
1358,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes,2018-02-16,95,90,79,-3,79,3:22,17,77,1575,9989,Latin
1359,Caraluna,Bacilos,2002-06-25,103,77,76,-5,90,4:26,18,77,174,3098,Latin
1360,Me Rehúso,Danny Ocean,2016-09-16,105,80,74,-6,43,3:26,2,76,1310,1320,Latin
1361,Con Calma,Daddy Yankee,2019-01-24,94,86,74,-3,66,3:13,11,78,1171,6092,Latin
1362,Callaita,Bad Bunny,2019-05-31,176,62,61,-5,24,4:11,60,79,891,5521,Latin
1363,Tusa,KAROL G,2019-11-07,101,72,80,-3,57,3:21,30,76,1513,632,Latin
1364,Chantaje (feat. Maluma),Shakira,2017-05-26,102,77,85,-3,91,3:16,19,76,538,4882,Latin
1365,Ella Quiere Beber - Remix,Anuel AA,2018-11-02,95,67,75,-3,70,3:39,27,75,806,5795,Latin
1366,Criminal,Natti Natasha,2017-09-01,80,81,81,-3,84,3:53,3,74,1597,284,Latin
1367,La Tortura (feat. Alejandro Sanz),Shakira,2005-06-03,100,78,74,-5,81,3:33,3,74,662,4617,Latin
1368,Con Altura,ROSALÍA,2019-03-28,98,69,88,-4,75,2:42,39,74,1733,599,Latin
1369,China,Anuel AA,2019-07-19,105,81,79,-4,61,5:02,8,75,940,3350,Latin
1370,11:00 PM,Maluma,2019-05-17,96,71,78,-5,68,2:56,22,75,1075,875,Latin
1371,In Da Getto,J Balvin,2021-07-02,127,72,92,-3,63,2:11,3,74,1509,5837,Latin
1372,Andas En Mi Cabeza,Chino & Nacho,2016-02-19,104,95,67,-2,56,4:07,2,73,1053,6171,Latin
1373,La Gozadera (feat. Marc Anthony),Gente De Zona,2016-04-22,95,99,62,-2,90,3:23,17,73,457,863,Latin
1374,X,Nicky Jam,2019-11-01,180,75,59,-5,69,2:53,3,73,1672,5232,Latin
1375,Soltera - Remix,Lunay,2019-05-10,92,78,80,-4,80,4:26,36,73,1936,6787,Latin
1376,Calma - Remix,Pedro Capó,2018-10-05,127,77,83,-4,76,3:58,32,73,1054,7288,Latin
1377,RITMO (Bad Boys For Life),Black Eyed Peas,2019-10-12,105,72,72,-7,67,3:42,3,72,1576,893,Latin
1378,Felices los 4,Maluma,2018-05-18,94,76,77,-6,72,3:50,21,72,1227,7256,Latin
1379,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,2019-07-25,96,80,84,-4,62,3:33,16,72,586,9041,Latin
1380,La Camisa Negra,Juanes,2004-01-01,97,73,75,-4,97,3:37,8,72,1144,428,Latin
1381,Reggaetón Lento (Bailemos),CNCO,2016-08-26,94,84,76,-3,71,3:43,40,72,1786,5866,Latin
1382,Vente Pa' Ca (feat. Maluma),Ricky Martin,2016-09-22,100,92,66,-4,53,4:19,0,72,44,4809,Latin
1383,Escápate Conmigo (feat. Ozuna),Wisin,2017-12-01,92,86,74,-3,79,3:53,3,71,1538,5210,Latin
1384,La player (Bandolera),Zion & Lennox,2018-02-23,94,84,77,-5,60,4:10,16,71,1145,2080,Latin
1385,Dura,Daddy Yankee,2018-01-18,95,84,78,-3,84,3:20,17,71,1322,4315,Latin
1386,Ay Mi Dios,IAmChino,2016-02-22,92,83,76,-3,81,4:12,17,70,1055,7111,Latin
1387,A Dios Le Pido,Juanes,2002-01-01,97,84,67,-4,94,3:25,7,70,1577,7652,Latin
1388,Tattoo - Remix with Camilo,Rauw Alejandro,2020-07-09,97,64,85,-5,70,3:43,4,70,1433,2986,Latin
1389,Baila Baila Baila,Ozuna,2019-11-29,100,63,84,-6,59,2:39,6,69,1022,455,Latin
1390,Ginza,J Balvin,2016-06-24,102,81,73,-6,83,2:51,21,69,1608,3419,Latin
1391,Bella,Wolfine,2017-09-27,94,49,91,-7,84,3:17,13,69,1787,5156,Latin
1392,Despacito - Remix,Luis Fonsi,2019-02-01,178,80,65,-4,86,3:50,23,69,87,9973,Latin
1393,La Bilirrubina,Juan Luis Guerra 4.40,1990-01-01,130,91,74,-6,94,4:05,84,69,2064,8057,Latin
1394,Ya No Tiene Novio,Sebastian Yatra,2018-08-10,182,83,63,-2,78,3:19,5,69,958,9494,Latin
1395,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-02-24,91,82,69,-3,66,3:28,6,68,724,7842,Latin
1396,FULANITO,Becky G,2021-06-03,112,84,93,-5,82,2:39,26,68,813,6732,Latin
1397,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,2019-09-06,170,71,74,-4,83,4:19,5,68,1089,9325,Latin
1398,La Mordidita (feat. Yotuel),Ricky Martin,2015-02-10,142,90,73,-3,95,3:32,3,68,367,6478,Latin
1399,La Gota Fria,Carlos Vives,1994-02-22,101,81,72,-10,96,3:35,9,67,88,2454,Latin
1400,I Know You Want Me (Calle Ocho),Pitbull,2009-08-27,127,73,82,-6,83,3:57,2,67,885,1438,Latin
1401,Sin Pijama,Becky G,2018-04-20,94,75,79,-4,82,3:09,35,68,1090,2081,Latin
1402,Bailando - Spanish Version,Enrique Iglesias,2014-01-01,91,78,72,-4,96,4:03,4,67,959,474,Latin
1403,Agua (with J Balvin),Tainy,2021-03-05,100,65,78,-5,57,2:40,17,67,1485,1750,Latin
1404,La Vida Es Un Carnaval,Celia Cruz,2016-05-27,104,70,81,-7,86,4:39,49,67,1991,5050,Latin
1405,Move Ya Body,Nina Sky,2004-01-01,121,71,87,-6,88,3:52,2,67,1056,7937,Latin
1406,Volví a Nacer,Carlos Vives,2013-04-21,98,81,59,-4,51,3:42,2,66,523,1072,Latin
1407,La Quiero A Morir,DLG,1996,100,89,73,-3,92,5:02,29,66,1057,5001,Latin
1408,Favorito,Camilo,2020-03-26,178,85,61,-3,82,3:32,23,66,1881,9789,Latin
1409,Djadja (feat. Maluma) - Remix,Aya Nakamura,2020-06-12,98,68,79,-7,67,2:47,18,65,1058,2332,Latin
1410,Magalenha,Sérgio Mendes,1992-06-17,117,63,82,-14,72,3:37,13,64,1059,3164,Latin
1411,Suavemente,Elvis Crespo,2008-10-14,124,88,81,-3,92,4:26,24,64,1060,9826,Latin
1412,ME PASE (feat. Farruko),Enrique Iglesias,2021-07-02,94,90,75,-2,73,3:02,26,64,1233,2630,Latin
1413,Mayores,Becky G,2017-07-14,97,86,74,-4,87,3:22,14,64,1348,170,Latin
1414,Fruta Fresca,Carlos Vives,1999-01-01,120,88,52,-9,73,3:53,23,64,886,7944,Latin
1415,El Taxi,Pitbull,2015-07-17,95,69,87,-7,88,4:10,12,63,1311,5298,Latin
1416,Vacaciones,Wisin,2017-12-01,96,91,78,-3,70,3:59,25,63,1796,3507,Latin
1417,Zumba,Don Omar,2012-01-01,125,89,72,-3,83,4:24,0,63,1514,5443,Latin
1418,Desconocidos,Mau y Ricky,2018-10-12,174,77,71,-5,71,3:24,15,63,887,3734,Latin
1419,Havana - Remix,Camila Cabello,2017-11-12,105,58,75,-4,35,3:19,40,62,1061,3225,Latin
1420,Qué Pena,Maluma,2019-09-27,126,66,64,-6,86,3:33,10,62,1342,2966,Latin
1421,Si Te Vas,Sech,2019-09-26,174,64,73,-4,55,3:25,9,62,1172,511,Latin
1422,Pa' Mayte,Carlos Vives,1995-07-25,124,87,72,-7,97,3:09,3,61,1313,6533,Latin
1423,Traicionera,Sebastian Yatra,2016-06-24,91,68,78,-5,66,3:48,13,61,1234,7063,Latin
1424,Cambia el Paso,Jennifer Lopez,2021-07-05,102,78,84,-5,54,4:06,6,60,1062,217,Latin
1425,No Te Contaron Mal,Christian Nodal,2019-05-10,81,57,64,-3,65,2:37,37,70,1455,2888,Latin
1426,Mi Mayor Anhelo,Banda MS de Sergio Lizárraga,2009-01-01,150,56,59,-3,57,3:30,32,67,1456,8365,Latin
1427,Inténtalo (feat. América Sierra & El Bebeto),3BallMTY,2012-01-01,132,92,79,-5,97,3:14,22,66,1063,1363,Latin
1428,Sigo Chambeando,Fuerza Regida,2018-12-24,114,48,82,-7,76,3:20,69,66,2090,7111,Latin
1429,Probablemente,Christian Nodal,2017-08-25,160,49,59,-5,60,3:54,39,68,1734,1084,Latin
1430,El Tucanazo,Los Tucanes De Tijuana,1997-04-22,146,84,83,-8,99,2:54,5,66,776,606,Latin
1431,El Columpio,Los Rieleros Del Norte,1996-01-01,166,49,52,-8,77,3:19,19,65,1064,9400,Latin
1432,Me Vale,Maná,1992,167,93,53,-5,75,4:31,0,63,1079,9210,Latin
1433,No Bailes De Caballito,Mi Banda El Mexicano,1993-02-18,135,73,90,-7,92,4:02,16,62,1065,9020,Latin
1434,Bidi Bidi Bom Bom,Selena,2010-01-01,180,72,57,-6,93,3:08,10,65,1314,1094,Latin
1435,El Centenario,Los Tucanes De Tijuana,2010-02-14,186,57,51,-5,97,2:37,38,62,1486,6981,Latin
1436,La Quebradora,Banda El Recodo,1994-03-11,162,78,55,-8,96,3:07,49,61,1091,7215,Latin
1437,A Través Del Vaso,Banda Los Sebastianes,2018-08-31,145,53,65,-5,96,3:00,62,61,1490,6191,Latin
1438,Baila Esta Cumbia,Selena,2010-01-01,183,80,71,-5,79,2:42,52,64,1634,9440,Latin
1439,Cumbia Con La Luna,Control,1999-01-01,105,78,82,-6,89,3:35,23,61,1788,6188,Latin
1440,Me llamo Raquel,Banda Machos,2001-05-28,178,74,62,-5,96,2:48,17,61,458,9482,Latin
1441,La niña fresa,Banda Zeta,2007-10-25,136,66,86,-10,96,2:41,13,59,1066,8034,Latin
1442,Cómo Te Voy A Olvidar,Los Ángeles Azules,2005-01-01,83,51,61,-7,67,4:28,16,59,2126,7228,Latin
1443,La Chona,Los Tucanes De Tijuana,2017-09-13,145,72,84,-5,97,3:19,1,59,1992,5773,Latin
1444,¿Por Qué Terminamos?,Gerardo Ortiz,2016-04-15,142,41,68,-6,89,3:02,56,59,1491,2448,Latin
1445,En Vida,Banda Los Sebastianes,2018-01-26,130,74,71,-3,98,2:26,52,59,1993,3289,Latin
1446,Mi Trokita Cumbia,Obzesion,2021-03-12,144,86,79,-3,97,2:15,29,58,1067,8008,Latin
1447,Payaso de rodeo,Caballo Dorado,1997-06-03,116,84,68,-9,89,4:15,3,58,459,4230,Latin
1448,El Sonidito,Hechizeros Band,2008-01-01,77,96,81,-5,89,3:20,7,57,1068,4679,Latin
1449,La Peinada (La Peinadita),Chuy Lizarraga y Su Banda Tierra Sinaloense,2009-01-01,155,73,65,-5,87,3:25,64,57,1578,2661,Latin
1450,La Cumbia De La Cerveza,Grupo Sonador,2003-02-25,182,73,69,-9,67,2:50,47,57,1579,2430,Latin
1451,La culebra,Banda Machos,2009-03-24,140,89,87,-7,96,3:07,59,57,1801,1972,Latin
1452,Techno Cumbia,Selena,1994,182,62,66,-11,95,3:47,54,56,2065,1478,Latin
1453,Agua De Té,Los Titanes De Durango,2009-01-01,156,94,70,-4,98,3:57,13,56,1069,4576,Latin
1454,"Cahuates, Pistaches",Banda MS de Sergio Lizárraga,2009-01-01,160,87,82,-5,95,2:57,14,56,1735,2904,Latin
1455,Vamonos de Fiesta,Banda El Recodo,1994-03-11,159,78,60,-8,96,3:08,37,55,1349,2563,Latin
1456,La Del Moño Colorado,Los Pedernales,1995-01-01,93,60,92,-7,96,5:01,11,55,1070,4955,Latin
1457,El Coco No,Roberto Junior Y Su Bandeño,2013-01-01,152,81,82,-5,92,2:57,7,54,1071,3497,Latin
1458,La Vecinita,K-Paz De La Sierra,2004-01-01,155,79,74,-6,98,2:36,15,54,1072,7329,Latin
1459,El Mechón,Banda MS de Sergio Lizárraga,2008-01-01,80,72,79,-5,91,2:19,39,55,2091,5128,Latin
1460,No rompas mi corazón - Achy Breaky Heart,Caballo Dorado,2001-09-10,126,66,73,-10,96,3:41,13,54,1802,6977,Latin
1461,Tamarindo,La Numero 1 Banda Jerez De Marco A. Flores,2006-01-01,156,75,69,-7,97,2:39,46,53,1260,6884,Latin
1462,El Paso del Gigante,Grupo Sonador,2022-02-16,90,78,74,-8,78,3:40,4,53,2035,1404,Latin
1463,El Sinaloense,Banda El Recodo,2016-06-24,107,83,90,-5,86,1:53,30,53,1598,2998,Latin
1464,Tragos Amargos,Ramon Ayala Y Sus Bravos Del Norte,2010-10-06,155,50,57,-6,60,2:44,54,53,460,1009,Latin
1465,Arrempujala Arremangala,Los Karkik's,2006,147,80,78,-7,78,3:18,4,52,250,2570,Latin
1466,Sshh!!,A.B. Quintanilla III Y Los Kumbia Kings,2016-07-01,184,74,75,-4,88,3:50,44,52,1580,7498,Latin
1467,Dime Cómo Quieres,Christian Nodal,2020-11-12,125,67,84,-4,86,2:50,32,51,2092,8838,Latin
1468,Cómo Me Duele,Valentín Elizalde,2006-04-18,153,77,79,-6,98,3:39,48,51,1803,1205,Latin
1469,El Camaleón,Los Tigrillos,2005-01-01,137,83,84,-3,92,3:07,38,51,1804,1880,Latin
1470,Pena Tras Pena,Banda El Recodo,1998-01-01,131,59,60,-5,97,2:51,63,50,1843,6285,Latin
1471,"Pistear, Pistear, Pistear",Chuy Lizarraga y Su Banda Tierra Sinaloense,2010-01-01,147,72,74,-3,93,2:46,55,47,2036,6458,Latin
1472,Se Menea,Los Karkik's,2008,154,90,56,-6,96,2:32,18,50,1222,5325,Latin
1473,Un Puño De Tierra,Ramon Ayala Y Sus Bravos Del Norte,2017-11-17,208,72,54,-7,87,3:46,10,50,1805,138,Latin
1474,La Dieta,Banda Fresa Roja,2019-03-16,155,64,84,-8,84,2:44,70,46,1261,1443,Latin
1475,Azúcar,A.B. Quintanilla III Y Los Kumbia Kings,2007-01-01,196,70,66,-4,93,3:30,38,49,2037,5010,Latin
1476,Un Fin en Culiacán,La Adictiva,2014-07-29,120,59,94,-4,93,2:35,41,46,2066,5778,Latin
1477,El Wiri Wiri Aka El Guiri Guiri,Los Canarios De Michoacan,2013-08-23,152,93,67,-6,96,3:22,3,43,1262,5156,Latin
1478,Qué Bonita,Banda El Recodo,1998-01-01,154,75,63,-6,96,2:48,61,39,2112,3072,Latin
1479,La Jaiba,Los Karkik's,2006,153,79,75,-6,74,3:13,1,49,1937,5488,Latin
1480,Micaela,Alacranes Musical,2010-01-01,158,96,58,-3,93,3:55,16,38,1263,8001,Latin
1481,La Leona y el Mandilón,Gerardo Ortiz,2016-04-15,115,64,77,-5,96,2:32,43,34,1994,2754,Latin
1482,La Torta,Farina,2022-09-30,118,74,93,-6,82,2:51,7,55,1806,3321,Latin
1483,Paketum,El Alfa,2022-11-08,155,94,57,-2,93,2:11,1,59,433,8877,Latin
1484,A I O,Angel Dior,2022-08-26,120,92,82,-3,86,2:58,24,64,1264,7229,Latin
1485,Soy Mamá (Remix),La Insuperable,2022-10-17,120,84,88,0,57,3:29,8,65,461,8544,Latin
1486,Un Malo y Medio,Treintisiete,2022-03-20,110,92,92,-3,50,1:51,13,58,462,2696,Latin
1487,Sistema De Patio,Tokischa,2022-07-14,110,95,91,-2,69,2:14,7,64,125,5661,Latin
1488,Demaga Ge Gi Go Gu,El Alfa,2018-02-09,149,90,61,-3,47,3:39,64,67,542,9273,Latin
1489,Chukiteo,Kiko el Crazy,2022-03-10,113,95,84,-2,93,2:41,0,56,127,4341,Latin
1490,Chu Chu Pamela,El Alfa,2022-06-21,116,87,89,-4,79,2:57,7,67,673,3120,Latin
1491,No Confío,Jay Wheeler,2022-08-19,120,55,93,-8,30,3:33,12,69,978,3390,Latin
1492,Ahi Si Si Si,Braulio Fogon,2022-05-10,232,62,73,-2,63,3:09,1,55,63,1103,Latin
1493,El Coba,Rochy RD,2022-01-26,228,91,73,-2,57,2:04,11,62,276,1569,Latin
1494,Los Chingones,El Mega,2022-04-01,118,65,82,-8,63,3:27,7,58,1265,9253,Latin
1495,Te Doblaste,Kiko el Crazy,2022-03-10,120,78,81,-4,62,3:07,10,43,587,7870,Latin
1496,Bendecido,El Alfa,2022-04-07,118,83,91,-6,60,3:07,8,64,807,6838,Latin
1497,Elma Maria,Maffio,2021-05-28,112,76,90,-4,76,3:17,39,51,1266,3652,Latin
1498,De Manhattan Pa El Bronx,El Cherry Scom,2021-05-24,120,76,89,-3,59,2:48,6,48,463,2490,Latin
1499,Bliky,Shootter Ledo,2022-07-29,114,82,92,-4,80,3:03,1,43,464,2244,Latin
1500,Moriremos,Ceky Viciny,2021-06-03,122,85,91,-3,88,2:32,12,46,175,6840,Latin
1501,Toco Toco To - Remix,Dixson Waz,2022-04-08,116,91,91,-2,93,3:22,12,47,1267,2785,Latin
1502,Soy Mamá,La Insuperable,2022-01-19,120,88,87,-1,45,2:36,4,48,1807,7543,Latin
1503,El Con Con,DJ Buddha,2022-05-13,130,76,88,-5,81,2:36,2,37,1268,7323,Latin
1504,Linda,Tokischa,2021-09-01,115,75,89,-3,71,2:24,7,71,588,766,Latin
1505,La Cojio,Braulio Fogon,2022-06-10,120,74,85,-3,73,3:10,47,51,454,208,Latin
1506,Ruleta,Dímelo Flow,2022-06-09,116,77,90,-5,74,2:49,20,39,1938,7269,Latin
1507,LA VIDA,La Duraca,2022-04-01,120,85,93,-4,76,4:03,4,36,1269,5578,Latin
1508,Maquina de Dinero,El Alfa,2022-04-07,108,92,87,-1,40,4:25,2,47,941,8119,Latin
1509,Necio,Braulio Fogon,2022-01-17,119,92,87,-2,79,2:05,37,48,744,2533,Latin
1510,3730,Treintisiete,2021-10-01,108,76,85,-6,76,2:18,1,57,1809,4756,Latin
1511,Electrica,Tokischa,2022-03-12,106,88,97,-2,76,2:06,7,50,1146,6269,Latin
1512,Molly,Yomel El Meloso,2022-01-18,118,96,89,-2,93,2:14,7,54,465,8918,Latin
1513,Me Quieren Abobiar,Yomel El Meloso,2022-03-04,230,73,70,-6,54,2:33,16,38,1810,1426,Latin
1514,GALAPIN,El Alfa,2022-03-17,182,78,71,-5,31,3:16,60,53,1076,4054,Latin
1515,Háblale de Cualto,Kiko el Crazy,2022-03-10,151,91,59,-5,92,2:55,6,39,1147,3722,Latin
1516,Discoteca Party,Amenazzy,2022-02-02,118,90,89,-4,92,2:13,6,44,1270,4869,Latin
1517,Di Di Di,Braulio Fogon,2021-11-24,114,68,85,-9,34,3:14,1,55,1111,5760,Latin
1518,Moreno,La Perversa,2022-04-01,122,90,86,-1,87,3:03,31,36,1271,6981,Latin
1519,El Heladero,La Ross Maria,2022-01-27,98,64,79,-4,72,2:47,15,46,1272,1465,Latin
1520,Esta Si,Chimbala,2021-07-30,128,81,92,-1,74,3:25,45,56,128,2735,Latin
1521,Llego Tu Para,El Mayor Clasico,2022-02-18,125,92,76,-1,57,2:19,25,36,466,2754,Latin
1522,La Mamá de la Mamá,El Alfa,2021-04-08,130,93,92,-3,80,3:39,28,71,1228,2664,Latin
1523,Opa Opa,Rochy RD,2022-02-25,117,96,87,0,96,2:24,23,55,531,6100,Latin
1524,La Peluca,Ceky Viciny,2021-09-14,122,77,94,-4,91,3:16,5,47,777,1973,Latin
1525,Los Illuminaty,Rochy RD,2022-01-01,117,79,84,-5,80,2:37,29,62,725,6196,Latin
1526,El Boom,Chimbala,2019-05-04,128,84,87,-3,94,3:39,53,56,589,2850,Latin
1527,Bagre,Braulio Fogon,2021-07-26,118,94,83,0,81,2:40,9,52,1457,1751,Latin
1528,Los Bobo Son Mio,Haraca Kiko,2020-06-06,118,85,98,-3,87,2:12,16,51,467,6282,Latin
1529,La Hookita,Rickstarr,2021-08-06,118,68,85,-6,66,1:31,0,34,1273,2636,Latin
1530,Kaly Pool Party,Kaly Ocho,2021-12-16,125,90,82,-1,62,2:22,18,47,1274,471,Latin
1531,Millonario Real,Rochy RD,2021-12-08,117,90,77,-6,97,2:38,20,53,960,8947,Latin
1532,Juju Juju,El Futuro Fuera De Orbita,2021-02-05,120,80,88,-6,80,3:04,5,56,1275,6053,Latin
1533,Manito Lindo,Braulio Fogon,2022-01-01,153,95,60,0,88,2:48,67,36,1736,8546,Latin
1534,Y Eso? - Remix,Bulova,2021-12-10,120,98,93,-1,92,5:01,34,39,468,7118,Latin
1535,El Perico - Remix,Rochy RD,2021-12-22,117,92,90,-1,84,3:01,3,42,1235,7160,Latin
1536,Eto No Se Sabe Donde Vayas A Parar,Bulin 47,2020-07-17,120,88,93,-1,72,2:34,7,44,469,4248,Latin
1537,Dame de Eso,Kiko el Crazy,2021-11-11,117,90,83,-2,58,2:48,37,36,1581,7249,Latin
1538,El Patron,Chiki El De La Vaina,2019-03-14,120,76,89,-3,56,3:04,13,32,1276,8193,Latin
1539,Eh Mentira,Rochy RD,2021-10-05,153,93,63,-1,82,2:24,0,50,1437,9122,Latin
1540,Totola,Dowba Montana,2021-10-15,158,77,57,-2,91,2:41,2,41,1277,7401,Latin
1541,El Niño,Bulova,2020-12-11,126,88,88,0,42,2:45,11,38,1811,8382,Latin
1542,Con Chapa,Chimbala,2020-03-03,130,93,85,-3,81,3:32,29,38,1148,529,Latin
1543,La Gente Ta' Loca - Remix,Ceky Viciny,2020-06-11,162,74,68,-4,80,3:38,6,37,1492,6424,Latin
1544,Normalito - Remix,Rochy RD,2020-01-11,118,86,96,-2,86,3:38,12,40,1617,3137,Latin
1545,Te Va Dobla,Quimico Ultra Mega,2021-09-30,118,84,86,-1,58,3:10,5,32,1278,3741,Latin
1546,Choppa,Akapellah,2022-02-11,115,89,90,-4,69,3:06,18,39,1279,4075,Latin
1547,Que Sera?,Chimbala,2021-01-08,133,78,82,-4,97,3:01,8,40,1582,3964,Latin
1548,Busca un Burro,Ceky Viciny,2021-08-13,114,91,84,0,79,3:32,43,34,1995,656,Latin
1549,La Pampara,Rochy RD,2019-10-15,115,91,94,-2,94,3:47,36,33,1871,9831,Latin
1550,Son Trampa,Haraca Kiko,2021-02-18,118,89,71,-6,83,2:57,0,32,1812,1713,Latin
1551,Claro Que Sí,Ovi,2021-10-29,120,86,89,-1,81,2:40,19,41,524,9375,Latin
1552,Bélico,Chimbala,2021-11-05,120,95,71,-2,89,2:58,35,37,2038,8781,Latin
1553,Lo Vibro,Don Miguelo,2020-04-17,123,71,93,-4,76,2:34,23,46,1280,2023,Latin
1554,Yo Lo Daño,El Cherry Scom,2021-09-30,114,78,83,-2,69,2:28,3,44,1813,1696,Latin
1555,No Tengo Para,El Mayor Clasico,2020-01-13,119,82,94,-2,50,3:35,0,42,1814,3126,Latin
1556,Desacato Escolar,Tokischa,2020-10-14,110,84,94,-3,74,2:37,2,52,1583,4927,Latin
1557,Uva Bombom,Rochy RD,2021-08-20,228,92,63,-2,96,2:16,12,71,2120,1927,Latin
1558,Tontoron Tonton,El Alfa,2022-01-11,120,79,92,-5,19,3:57,37,56,1343,2065,Latin
1559,Curazao,El Alfa,2021-09-07,129,94,85,-5,53,4:00,11,64,1487,5642,Latin
1560,Este Tema Maste,El Alfa,2021-11-30,116,73,92,-6,83,3:25,19,53,1605,157,Latin
1561,Tamo en Hoja,El Alfa,2021-10-20,117,86,88,-5,58,3:43,18,54,1720,5386,Latin
1562,Mango Piña,Braulio Fogon,2021-11-30,119,92,72,-1,86,2:43,17,44,2093,4159,Latin
1563,Acuetate,El Alfa,2021-05-26,124,93,90,-1,77,4:08,13,53,1861,7805,Latin
1564,Chupable,El Alfa,2021-11-12,130,79,88,-6,86,2:57,8,55,1982,4347,Latin
1565,Bajo Mundo,Bulin 47,2021-04-22,114,88,92,-1,94,2:49,12,45,1815,1984,Latin
1566,Mera Woo,El Alfa,2019-12-19,116,94,94,-5,38,3:03,4,51,2141,3249,Latin
1567,Tukuntazo,Tokischa,2021-03-05,114,75,90,-4,76,3:18,1,57,2039,6139,Latin
1568,Chivirika,El Villanord,2021-03-12,98,74,86,-5,68,3:32,45,56,1281,9499,Latin
1569,Bailando A Tu Son,Gilberto Santa Rosa,2022-09-08,92,85,83,-4,96,4:36,29,52,1635,5703,Latin
1570,Nubes Negras,LA INDIA,2022-09-08,173,78,48,-5,87,4:06,41,51,1737,1918,Latin
1571,Corazon de Acero,Yiyo Sarante,2016-03-29,84,77,61,-4,95,3:46,48,76,470,6775,Latin
1572,Vienes,Luis Figueroa,2022-05-19,100,91,73,-4,60,3:09,28,55,176,9693,Latin
1573,Talento De Televisión,Willie Colón,2010-06-08,105,80,78,-7,94,4:39,70,71,1738,3238,Latin
1574,Creo en amor,Mandinga,2022-02-18,100,88,60,-4,57,3:30,14,47,1282,7129,Latin
1575,Yo También (feat. Marc Anthony),Romeo Santos,2014-02-25,91,79,65,-4,74,5:06,40,69,1910,8156,Latin
1576,Cada Día,Willy Garcia,2022-04-23,172,77,47,-7,58,4:06,21,46,1283,6715,Latin
1577,Flor Pálida,Marc Anthony,2013-07-23,94,80,57,-4,74,4:40,66,72,1438,7922,Latin
1578,Te Equivocaste Conmigo,Daniela Darcourt,2022-05-25,88,66,58,-5,72,4:08,51,47,129,7488,Latin
1579,Pequeñas Cosas,Willie Gonzalez,2006-03-30,176,61,69,-9,85,5:07,59,65,471,703,Latin
